Dsim\GD23851-PA	774	FBgn0195221	FBtr0223761
Dsim\GD23852-PE	4650	FBgn0195222	FBtr0351518
Dsim\GD23859-PA	849	FBgn0195229	FBtr0223769
Dsim\GD23860-PB	1836	FBgn0195230	FBtr0347640
Dsim\GD23861-PB	2232	FBgn0195231	FBtr0360973
Dsim\GD23862-PB	7395	FBgn0195232	FBtr0353022
Dsim\GD23863-PB	1968	FBgn0195233	FBtr0348430
Dsim\GD23864-PA	3795	FBgn0195234	FBtr0223774
Dsim\GD23865-PA	1290	FBgn0195235	FBtr0223775
Dsim\GD23866-PA	2223	FBgn0195236	FBtr0223776
Dsim\GD23867-PA	2481	FBgn0195237	FBtr0223777
Dsim\GD23868-PA	1566	FBgn0195238	FBtr0223778
Dsim\GD23869-PA	1230	FBgn0195239	FBtr0223779
Dsim\GD23870-PA	1035	FBgn0195240	FBtr0223780
Dsim\GD23871-PA	2406	FBgn0195241	FBtr0223781
Dsim\GD23872-PC	1182	FBgn0195242	FBtr0360887
Dsim\GD23873-PB	1362	FBgn0195243	FBtr0350916
Dsim\GD23874-PA	555	FBgn0195244	FBtr0223784
Dsim\GD23875-PA	579	FBgn0195245	FBtr0223785
Dsim\GD23876-PA	870	FBgn0195246	FBtr0223786
Dsim\GD23877-PA	789	FBgn0195247	FBtr0223787
Dsim\GD23879-PA	753	FBgn0195249	FBtr0223789
Dsim\GD23880-PA	936	FBgn0195250	FBtr0223790
Dsim\GD23881-PB	1929	FBgn0195251	FBtr0356655
Dsim\GD23882-PA	615	FBgn0195252	FBtr0223792
Dsim\GD23883-PB	6759	FBgn0195253	FBtr0349627
Dsim\GD23884-PA	2091	FBgn0195254	FBtr0223794
Dsim\GD23885-PA	3792	FBgn0195255	FBtr0223795
Dsim\GD23886-PA	846	FBgn0195256	FBtr0223796
Dsim\GD23888-PA	996	FBgn0195258	FBtr0223798
Dsim\GD23891-PA	651	FBgn0195261	FBtr0223801
Dsim\GD23892-PA	1143	FBgn0195262	FBtr0223802
Dsim\GD23893-PB	330	FBgn0195263	FBtr0349455
Dsim\GD23894-PA	1284	FBgn0195264	FBtr0223804
Dsim\GD23895-PA	2745	FBgn0195265	FBtr0223805
Dsim\GD23897-PB	5721	FBgn0195266	FBtr0364685
Dsim\GD23898-PA	2481	FBgn0195267	FBtr0223808
Dsim\GD23899-PA	765	FBgn0195268	FBtr0223809
Dsim\GD23901-PB	336	FBgn0195269	FBtr0356327
Dsim\GD23903-PD	2949	FBgn0195271	FBtr0351722
Dsim\GD23904-PB	537	FBgn0195272	FBtr0362674
Dsim\GD23909-PA	738	FBgn0195277	FBtr0223819
Dsim\GD23910-PA	894	FBgn0195278	FBtr0223820
Dsim\GD23913-PC	1563	FBgn0195281	FBtr0351466
Dsim\GD23915-PA	2019	FBgn0195283	FBtr0223825
Dsim\GD23916-PA	513	FBgn0195284	FBtr0223826
Dsim\GD23917-PB	1893	FBgn0195285	FBtr0359641
Dsim\GD23918-PC	228	FBgn0195286	FBtr0359055
Dsim\GD23919-PA	1098	FBgn0195287	FBtr0223829
Dsim\GD23921-PB	4785	FBgn0195289	FBtr0362182
Dsim\GD23922-PA	1992	FBgn0195290	FBtr0223832
Dsim\GD23923-PB	4962	FBgn0195291	FBtr0352638
Dsim\GD23925-PA	744	FBgn0195292	FBtr0223835
Dsim\GD23928-PA	1731	FBgn0195294	FBtr0223838
Dsim\GD23929-PA	1383	FBgn0195295	FBtr0223839
Dsim\GD23930-PA	828	FBgn0195296	FBtr0223840
Dsim\GD23932-PA	864	FBgn0195298	FBtr0223842
Dsim\GD23933-PB	894	FBgn0195299	FBtr0363803
Dsim\GD23934-PA	753	FBgn0195300	FBtr0223844
Dsim\GD23935-PB	2982	FBgn0195301	FBtr0355612
Dsim\GD23937-PB	1890	FBgn0195303	FBtr0356922
Dsim\GD23939-PB	2535	FBgn0195304	FBtr0357968
Dsim\GD23941-PA	1689	FBgn0195306	FBtr0223851
Dsim\GD23942-PA	1209	FBgn0195307	FBtr0223852
Dsim\GD23944-PA	1518	FBgn0195309	FBtr0223854
Dsim\GD23948-PA	1971	FBgn0195312	FBtr0223858
Dsim\GD23949-PA	2046	FBgn0195313	FBtr0223859
Dsim\GD23952-PA	1134	FBgn0195316	FBtr0223862
Dsim\GD23953-PB	2448	FBgn0195317	FBtr0352282
Dsim\GD23957-PB	10122	FBgn0195321	FBtr0355410
Dsim\GD23958-PB	4698	FBgn0195322	FBtr0352451
Dsim\GD23959-PA	2844	FBgn0195323	FBtr0223869
Dsim\GD23960-PA	396	FBgn0195324	FBtr0223870
Dsim\GD23961-PA	720	FBgn0195325	FBtr0223871
Dsim\GD23962-PA	1908	FBgn0195326	FBtr0223872
Dsim\GD23963-PB	2754	FBgn0195327	FBtr0348327
Dsim\GD23964-PA	1614	FBgn0195328	FBtr0223874
Dsim\GD23965-PB	537	FBgn0195329	FBtr0353373
Dsim\GD23973-PA	300	FBgn0195335	FBtr0223883
Dsim\GD23977-PA	1095	FBgn0195339	FBtr0223887
Dsim\GD23978-PA	1155	FBgn0195340	FBtr0223888
Dsim\GD23981-PA	570	FBgn0195343	FBtr0223891
Dsim\GD23982-PD	1749	FBgn0195344	FBtr0355752
Dsim\GD23983-PB	5268	FBgn0195345	FBtr0347630
Dsim\GD23985-PA	570	FBgn0195347	FBtr0223895
Dsim\GD23987-PA	1284	FBgn0195348	FBtr0223897
Dsim\GD23988-PB	2544	FBgn0195349	FBtr0363264
Dsim\GD23989-PA	1317	FBgn0195350	FBtr0223899
Dsim\GD23991-PA	522	FBgn0195351	FBtr0223901
Dsim\GD23993-PB	4056	FBgn0195353	FBtr0350226
Dsim\GD23994-PA	1806	FBgn0195354	FBtr0223904
Dsim\GD23996-PB	3312	FBgn0195356	FBtr0355610
Dsim\GD23999-PA	2649	FBgn0195359	FBtr0223909
Dsim\GD24001-PA	879	FBgn0195361	FBtr0223911
Dsim\GD24002-PA	402	FBgn0195362	FBtr0223912
Dsim\GD24003-PA	1305	FBgn0195363	FBtr0223913
Dsim\GD24006-PA	1452	FBgn0195366	FBtr0223916
Dsim\GD24009-PB	534	FBgn0195369	FBtr0352050
Dsim\GD24010-PA	1794	FBgn0195370	FBtr0223920
Dsim\Skadu-PA	390	FBgn0195371	FBtr0223921
Dsim\GD24012-PC	447	FBgn0195372	FBtr0362557
Dsim\GD24014-PA	3066	FBgn0195374	FBtr0223924
Dsim\GD24016-PA	765	FBgn0195375	FBtr0223926
Dsim\GD24017-PA	1653	FBgn0195376	FBtr0223927
Dsim\GD24019-PA	3156	FBgn0195378	FBtr0223929
Dsim\GD24020-PB	1026	FBgn0195379	FBtr0364842
Dsim\GD24021-PA	1218	FBgn0195380	FBtr0223931
Dsim\GD24023-PB	1758	FBgn0195382	FBtr0349597
Dsim\GD24026-PA	1089	FBgn0195385	FBtr0223936
Dsim\GD24027-PA	309	FBgn0195386	FBtr0223937
Dsim\GD24029-PB	1059	FBgn0195388	FBtr0362479
Dsim\GD24030-PA	1116	FBgn0195389	FBtr0223940
Dsim\GD24035-PB	162	FBgn0195393	FBtr0358439
Dsim\GD24036-PA	1623	FBgn0195394	FBtr0223946
Dsim\GD24037-PA	2718	FBgn0195395	FBtr0223947
Dsim\GD24038-PB	1320	FBgn0195396	FBtr0348002
Dsim\GD24039-PB	891	FBgn0195397	FBtr0364659
Dsim\GD24040-PA	713	FBgn0195398	FBtr0223950
Dsim\GD24041-PF	8109	FBgn0195399	FBtr0351090
Dsim\GD24042-PA	1491	FBgn0195400	FBtr0223952
Dsim\GD24043-PC	3675	FBgn0195401	FBtr0363609
Dsim\GD24044-PA	1080	FBgn0195402	FBtr0223954
Dsim\GD24045-PC	942	FBgn0195403	FBtr0361791
Dsim\GD24046-PA	1857	FBgn0195404	FBtr0223956
Dsim\GD24048-PA	1512	FBgn0195406	FBtr0223958
Dsim\GD24049-PA	1242	FBgn0195407	FBtr0223959
Dsim\GD24050-PB	1713	FBgn0195408	FBtr0363137
Dsim\GD24051-PA	1404	FBgn0195409	FBtr0223961
Dsim\GD24052-PA	1581	FBgn0195410	FBtr0223962
Dsim\GD24053-PA	870	FBgn0195411	FBtr0223963
Dsim\GD24057-PA	1323	FBgn0195414	FBtr0223967
Dsim\GD24059-PB	1864	FBgn0195415	FBtr0363412
Dsim\GD24060-PA	1527	FBgn0195416	FBtr0223970
Dsim\GD24061-PA	294	FBgn0195417	FBtr0223971
Dsim\GD24063-PB	1323	FBgn0195419	FBtr0349381
Dsim\GD24064-PA	2376	FBgn0195420	FBtr0223974
Dsim\GD24066-PC	6213	FBgn0195422	FBtr0354742
Dsim\GD24067-PA	1464	FBgn0195423	FBtr0223977
Dsim\GD24070-PB	1539	FBgn0195426	FBtr0348683
Dsim\GD24072-PA	318	FBgn0195428	FBtr0223982
Dsim\GD24074-PA	327	FBgn0195430	FBtr0223984
Dsim\GD24075-PA	702	FBgn0195431	FBtr0223985
Dsim\GD24076-PA	936	FBgn0195432	FBtr0223986
Dsim\GD24077-PA	1734	FBgn0195433	FBtr0223987
Dsim\GD24078-PA	1872	FBgn0195434	FBtr0223988
Dsim\GD24079-PA	1362	FBgn0195435	FBtr0223989
Dsim\GD24080-PB	5889	FBgn0195436	FBtr0347620
Dsim\GD24082-PA	1326	FBgn0195438	FBtr0223992
Dsim\GD24084-PA	1620	FBgn0195440	FBtr0223994
Dsim\GD24086-PB	2616	FBgn0195442	FBtr0352204
Dsim\GD24087-PB	1698	FBgn0195443	FBtr0356401
Dsim\GD24088-PB	3252	FBgn0195444	FBtr0355011
Dsim\GD24091-PA	846	FBgn0195447	FBtr0224001
Dsim\GD24092-PB	990	FBgn0195448	FBtr0362677
Dsim\GD24095-PF	15363	FBgn0195451	FBtr0353210
Dsim\GD24097-PB	1215	FBgn0195453	FBtr0361169
Dsim\GD24098-PA	852	FBgn0195454	FBtr0224008
Dsim\GD24099-PB	1056	FBgn0195455	FBtr0356245
Dsim\GD24101-PA	1176	FBgn0195457	FBtr0224011
Dsim\GD24102-PA	1176	FBgn0195458	FBtr0224012
Dsim\GD24104-PA	1284	FBgn0195460	FBtr0224014
Dsim\GD24105-PA	960	FBgn0195461	FBtr0224015
Dsim\GD24107-PO	5226	FBgn0195463	FBtr0362209
Dsim\GD24108-PA	1215	FBgn0195464	FBtr0224018
Dsim\GD24109-PA	1503	FBgn0195465	FBtr0224019
Dsim\GD24110-PA	969	FBgn0195466	FBtr0224020
Dsim\GD24111-PB	966	FBgn0195467	FBtr0348861
Dsim\GD24112-PA	375	FBgn0195468	FBtr0224022
Dsim\GD24116-PB	12075	FBgn0195472	FBtr0361863
Dsim\GD24118-PA	699	FBgn0195474	FBtr0224028
Dsim\GD24119-PE	1482	FBgn0195475	FBtr0361649
Dsim\GD24120-PA	840	FBgn0195476	FBtr0224030
Dsim\GD24121-PB	219	FBgn0195477	FBtr0358177
Dsim\GD24122-PB	399	FBgn0195478	FBtr0355171
Dsim\GD24123-PB	345	FBgn0195479	FBtr0351421
Dsim\GD24124-PA	2226	FBgn0195480	FBtr0224034
Dsim\GD24126-PA	1095	FBgn0195482	FBtr0224036
Dsim\GD24127-PA	1542	FBgn0195483	FBtr0224037
Dsim\GD24128-PB	1374	FBgn0195484	FBtr0364653
Dsim\GD24129-PA	1353	FBgn0195485	FBtr0224039
Dsim\GD24130-PA	339	FBgn0195486	FBtr0224040
Dsim\GD24131-PA	1878	FBgn0195487	FBtr0224041
Dsim\GD24132-PA	882	FBgn0195488	FBtr0224042
Dsim\GD24133-PB	840	FBgn0195489	FBtr0352692
Dsim\GD24134-PA	864	FBgn0195490	FBtr0224044
Dsim\GD24137-PA	1995	FBgn0195493	FBtr0224047
Dsim\GD24138-PB	1734	FBgn0195494	FBtr0349523
Dsim\GD24140-PB	726	FBgn0195495	FBtr0351008
Dsim\GD24141-PB	4176	FBgn0195496	FBtr0348746
Dsim\GD24142-PD	2514	FBgn0195497	FBtr0364169
Dsim\GD24143-PA	354	FBgn0195498	FBtr0224053
Dsim\GD24145-PB	2469	FBgn0195500	FBtr0362534
Dsim\GD24146-PB	846	FBgn0195501	FBtr0354458
Dsim\GD24148-PA	1254	FBgn0195503	FBtr0224058
Dsim\GD24150-PA	1254	FBgn0195505	FBtr0224060
Dsim\GD24151-PB	1761	FBgn0195506	FBtr0354259
Dsim\GD24152-PA	645	FBgn0195507	FBtr0224062
Dsim\GD24153-PA	1944	FBgn0195508	FBtr0224063
Dsim\GD24155-PA	351	FBgn0195510	FBtr0224065
Dsim\GD24156-PB	234	FBgn0195511	FBtr0359356
Dsim\GD24157-PB	906	FBgn0195512	FBtr0362196
Dsim\GD24158-PB	1578	FBgn0195513	FBtr0351058
Dsim\GD24159-PC	1593	FBgn0195514	FBtr0359124
Dsim\GD24160-PA	1557	FBgn0195515	FBtr0224070
Dsim\GD24162-PB	1122	FBgn0195517	FBtr0358415
Dsim\GD24163-PB	1758	FBgn0195518	FBtr0363735
Dsim\GD24165-PA	2766	FBgn0195520	FBtr0224075
Dsim\GD24166-PB	2289	FBgn0195521	FBtr0363632
Dsim\GD24167-PA	330	FBgn0195522	FBtr0224077
Dsim\GD24168-PA	1032	FBgn0195523	FBtr0224078
Dsim\GD24171-PA	348	FBgn0195526	FBtr0224081
Dsim\GD24173-PA	1524	FBgn0195528	FBtr0224083
Dsim\GD24174-PB	3147	FBgn0195529	FBtr0358553
Dsim\GD24176-PA	2220	FBgn0195530	FBtr0224086
Dsim\GD24177-PA	552	FBgn0195531	FBtr0224087
Dsim\GD24179-PB	2436	FBgn0195533	FBtr0359893
Dsim\GD24180-PA	2865	FBgn0195534	FBtr0224090
Dsim\GD24181-PA	1191	FBgn0195535	FBtr0224091
Dsim\GD24183-PA	462	FBgn0195537	FBtr0224093
Dsim\GD24186-PA	1443	FBgn0195538	FBtr0224096
Dsim\GD24187-PA	558	FBgn0195539	FBtr0224097
Dsim\GD24190-PA	2748	FBgn0195541	FBtr0224100
Dsim\GD24191-PA	1938	FBgn0195542	FBtr0224101
Dsim\GD24193-PB	996	FBgn0195544	FBtr0350869
Dsim\GD24195-PA	549	FBgn0195546	FBtr0224105
Dsim\GD24196-PA	801	FBgn0195547	FBtr0224106
Dsim\GD24197-PA	951	FBgn0195548	FBtr0224107
Dsim\GD24198-PA	279	FBgn0195549	FBtr0224108
Dsim\GD24199-PA	1476	FBgn0195550	FBtr0224109
Dsim\GD24201-PA	561	FBgn0195551	FBtr0224111
Dsim\GD24202-PA	453	FBgn0195552	FBtr0224112
Dsim\GD24203-PA	1791	FBgn0195553	FBtr0224113
Dsim\GD24204-PA	723	FBgn0195554	FBtr0224114
Dsim\GD24205-PA	1521	FBgn0195555	FBtr0224115
Dsim\GD24206-PA	768	FBgn0195556	FBtr0224116
Dsim\GD24208-PA	900	FBgn0195558	FBtr0224118
Dsim\GD24210-PA	1365	FBgn0195560	FBtr0224120
Dsim\GD24211-PB	951	FBgn0195561	FBtr0356852
Dsim\GD24212-PA	1086	FBgn0195562	FBtr0224122
Dsim\GD24214-PB	3192	FBgn0195564	FBtr0353813
Dsim\GD24215-PB	3579	FBgn0195565	FBtr0359814
Dsim\GD24216-PB	4086	FBgn0195566	FBtr0358143
Dsim\GD24217-PB	2850	FBgn0195567	FBtr0364069
Dsim\GD24219-PB	1284	FBgn0195569	FBtr0350729
Dsim\GD24220-PA	1134	FBgn0195570	FBtr0224130
Dsim\GD24221-PA	534	FBgn0195571	FBtr0224131
Dsim\GD24226-PA	669	FBgn0195575	FBtr0224136
Dsim\GD24227-PA	810	FBgn0195576	FBtr0224137
Dsim\GD24228-PA	1143	FBgn0195577	FBtr0224138
Dsim\GD24229-PA	1833	FBgn0195578	FBtr0224139
Dsim\GD24230-PB	6147	FBgn0195579	FBtr0347817
Dsim\GD24231-PB	471	FBgn0195580	FBtr0353420
Dsim\GD24232-PA	1818	FBgn0195581	FBtr0224142
Dsim\GD24233-PA	468	FBgn0195582	FBtr0224143
Dsim\GD24235-PE	8127	FBgn0195584	FBtr0355664
Dsim\GD24237-PA	942	FBgn0195585	FBtr0224147
Dsim\GD24238-PA	756	FBgn0195586	FBtr0224148
Dsim\GD24240-PA	843	FBgn0195588	FBtr0224150
Dsim\GD24241-PB	1380	FBgn0195589	FBtr0348188
Dsim\GD24242-PC	903	FBgn0195590	FBtr0365273
Dsim\GD24244-PB	3366	FBgn0195592	FBtr0359818
Dsim\GD24245-PB	1809	FBgn0195593	FBtr0349592
Dsim\GD24246-PA	930	FBgn0195594	FBtr0224156
Dsim\GD24251-PB	270	FBgn0195599	FBtr0358026
Dsim\GD24252-PB	3060	FBgn0195600	FBtr0353399
Dsim\GD24253-PB	3903	FBgn0195601	FBtr0347857
Dsim\GD24255-PA	906	FBgn0195603	FBtr0224165
Dsim\GD24261-PA	285	FBgn0195609	FBtr0224171
Dsim\GD24264-PA	705	FBgn0195612	FBtr0224174
Dsim\GD24270-PB	768	FBgn0195618	FBtr0350291
Dsim\GD24271-PA	903	FBgn0195619	FBtr0224181
Dsim\GD24272-PA	399	FBgn0195620	FBtr0224182
Dsim\GD24273-PA	2022	FBgn0195621	FBtr0224183
Dsim\GD24274-PB	2163	FBgn0195622	FBtr0361911
Dsim\GD24275-PA	804	FBgn0195623	FBtr0224185
Dsim\GD24278-PA	1728	FBgn0195626	FBtr0224188
Dsim\GD24279-PA	3294	FBgn0195627	FBtr0224189
Dsim\GD24280-PB	1269	FBgn0195628	FBtr0358483
Dsim\GD24281-PA	405	FBgn0195629	FBtr0224191
Dsim\GD24282-PA	543	FBgn0195630	FBtr0224192
Dsim\GD24283-PF	1104	FBgn0195631	FBtr0365557
Dsim\GD24284-PA	981	FBgn0195632	FBtr0224194
Dsim\GD24286-PA	984	FBgn0195634	FBtr0224196
Dsim\GD24287-PA	480	FBgn0195635	FBtr0224197
Dsim\GD24288-PA	831	FBgn0195636	FBtr0224198
Dsim\GD24289-PA	501	FBgn0195637	FBtr0224199
Dsim\GD24291-PB	2160	FBgn0195638	FBtr0357926
Dsim\GD24292-PA	447	FBgn0195639	FBtr0224202
Dsim\GD24293-PB	507	FBgn0195640	FBtr0350909
Dsim\GD24297-PA	1269	FBgn0195644	FBtr0224207
Dsim\GD24298-PB	324	FBgn0195645	FBtr0358350
Dsim\GD24299-PA	234	FBgn0195646	FBtr0224209
Dsim\GD24300-PA	1047	FBgn0195647	FBtr0224210
Dsim\GD24301-PC	3915	FBgn0195648	FBtr0358188
Dsim\GD24302-PA	1560	FBgn0195649	FBtr0224212
Dsim\GD24304-PA	489	FBgn0195651	FBtr0224214
Dsim\GD24305-PA	1485	FBgn0195652	FBtr0224215
Dsim\GD24306-PB	2295	FBgn0195653	FBtr0356847
Dsim\GD24307-PA	2364	FBgn0195654	FBtr0224217
Dsim\GD24308-PA	792	FBgn0195655	FBtr0224218
Dsim\GD24309-PA	2328	FBgn0195656	FBtr0224219
Dsim\GD24310-PG	3021	FBgn0195657	FBtr0364525
Dsim\GD24311-PB	7971	FBgn0195658	FBtr0352312
Dsim\GD24312-PA	2427	FBgn0195659	FBtr0224222
Dsim\GD24313-PA	840	FBgn0195660	FBtr0224223
Dsim\GD24314-PI	3201	FBgn0195661	FBtr0364905
Dsim\GD24316-PD	1149	FBgn0195663	FBtr0359245
Dsim\GD24318-PA	1161	FBgn0195665	FBtr0224228
Dsim\GD24319-PB	708	FBgn0195666	FBtr0351230
Dsim\GD24320-PA	4473	FBgn0195667	FBtr0224230
Dsim\GD24328-PB	2526	FBgn0195675	FBtr0358461
Dsim\GD24329-PA	2262	FBgn0195676	FBtr0224239
Dsim\GD24332-PA	1065	FBgn0195679	FBtr0224242
Dsim\GD24333-PA	2865	FBgn0195680	FBtr0224243
Dsim\GD24336-PA	567	FBgn0195683	FBtr0224246
Dsim\GD24337-PB	1800	FBgn0195684	FBtr0357460
Dsim\GD24338-PA	897	FBgn0195685	FBtr0224248
Dsim\GD24340-PA	2052	FBgn0195687	FBtr0224250
Dsim\GD24341-PA	3060	FBgn0195688	FBtr0224251
Dsim\GD24343-PA	1059	FBgn0195690	FBtr0224253
Dsim\GD24345-PA	1032	FBgn0195692	FBtr0224255
Dsim\GD24346-PA	1182	FBgn0195693	FBtr0224256
Dsim\GD24347-PA	2295	FBgn0195694	FBtr0224257
Dsim\GD24350-PC	1278	FBgn0195697	FBtr0363564
Dsim\GD24352-PA	480	FBgn0195699	FBtr0224262
Dsim\GD24356-PB	3885	FBgn0195703	FBtr0364871
Dsim\GD24357-PB	1215	FBgn0195704	FBtr0351608
Dsim\GD24359-PB	2928	FBgn0195705	FBtr0356481
Dsim\GD24360-PB	1755	FBgn0195706	FBtr0347802
Dsim\GD24362-PA	864	FBgn0195708	FBtr0224272
Dsim\GD24363-PA	507	FBgn0195709	FBtr0224273
Dsim\GD24366-PB	2616	FBgn0195710	FBtr0362911
Dsim\GD24367-PD	3024	FBgn0195711	FBtr0351182
Dsim\GD24369-PB	4722	FBgn0195712	FBtr0355510
Dsim\GD24374-PB	4173	FBgn0195715	FBtr0348282
Dsim\GD24375-PB	2322	FBgn0195716	FBtr0364929
Dsim\GD24376-PB	3264	FBgn0195717	FBtr0353767
Dsim\GD24378-PB	5211	FBgn0195719	FBtr0355619
Dsim\GD24379-PC	4122	FBgn0195720	FBtr0365462
Dsim\GD24380-PB	2193	FBgn0195721	FBtr0354266
Dsim\GD24381-PB	4404	FBgn0195722	FBtr0353369
Dsim\GD24383-PF	3477	FBgn0195724	FBtr0356313
Dsim\GD24384-PB	3453	FBgn0195725	FBtr0355106
Dsim\GD24385-PA	933	FBgn0195726	FBtr0224295
Dsim\GD24386-PD	1251	FBgn0195727	FBtr0364291
Dsim\GD24387-PA	2304	FBgn0195728	FBtr0224297
Dsim\GD24388-PB	939	FBgn0195729	FBtr0350920
Dsim\GD24389-PA	2193	FBgn0195730	FBtr0224299
Dsim\GD24390-PB	924	FBgn0195731	FBtr0349564
Dsim\GD24391-PA	495	FBgn0195732	FBtr0224301
Dsim\GD24393-PB	6141	FBgn0195733	FBtr0364776
Dsim\GD24398-PB	3975	FBgn0195738	FBtr0351059
Dsim\GD24400-PB	893	FBgn0195739	FBtr0364376
Dsim\GD24401-PF	3075	FBgn0195740	FBtr0350265
Dsim\GD24403-PA	444	FBgn0195741	FBtr0224313
Dsim\GD24404-PE	4509	FBgn0195742	FBtr0364431
Dsim\GD24405-PC	2514	FBgn0195743	FBtr0352896
Dsim\GD24406-PD	9078	FBgn0195744	FBtr0356211
Dsim\GD24409-PF	3501	FBgn0195747	FBtr0361710
Dsim\GD24410-PA	1884	FBgn0195748	FBtr0224320
Dsim\GD24413-PX	7077	FBgn0195750	FBtr0365046
Dsim\GD24415-PAB	26937	FBgn0195752	FBtr0365105
Dsim\GD24416-PC	1632	FBgn0195753	FBtr0353249
Dsim\GD24418-PB	10056	FBgn0195754	FBtr0358505
Dsim\GD24421-PD	2526	FBgn0195757	FBtr0359740
Dsim\GD24422-PD	3222	FBgn0195758	FBtr0355518
Dsim\GD24424-PB	1998	FBgn0195760	FBtr0350608
Dsim\GD24425-PB	4065	FBgn0195761	FBtr0356077
Dsim\GD24426-PB	2112	FBgn0195762	FBtr0362868
Dsim\GD24427-PA	1032	FBgn0195763	FBtr0224337
Dsim\GD24428-PB	915	FBgn0195764	FBtr0354233
Dsim\GD24431-PA	1647	FBgn0195767	FBtr0224341
Dsim\GD24432-PC	732	FBgn0195768	FBtr0354336
Dsim\GD24434-PA	558	FBgn0195770	FBtr0224344
Dsim\GD24436-PA	951	FBgn0195772	FBtr0224346
Dsim\GD24437-PC	1230	FBgn0195773	FBtr0363688
Dsim\GD24438-PA	629	FBgn0195774	FBtr0224348
Dsim\GD24442-PB	1542	FBgn0195778	FBtr0347870
Dsim\GD24443-PA	192	FBgn0195779	FBtr0224353
Dsim\GD24447-PB	1620	FBgn0195783	FBtr0351915
Dsim\GD24449-PA	321	FBgn0195785	FBtr0224359
Dsim\GD24450-PA	855	FBgn0195786	FBtr0224360
Dsim\GD24451-PB	3846	FBgn0195787	FBtr0352898
Dsim\GD24452-PB	1923	FBgn0195788	FBtr0348568
Dsim\GD24454-PA	1137	FBgn0195789	FBtr0224364
Dsim\GD24455-PB	903	FBgn0195790	FBtr0356556
Dsim\GD24456-PB	1833	FBgn0195791	FBtr0348198
Dsim\GD24457-PB	879	FBgn0195792	FBtr0350413
Dsim\GD24459-PB	3420	FBgn0195794	FBtr0357648
Dsim\GD24461-PB	1626	FBgn0195796	FBtr0353013
Dsim\GD24462-PB	5820	FBgn0195797	FBtr0351072
Dsim\GD24465-PA	1122	FBgn0195800	FBtr0224375
Dsim\GD24466-PB	486	FBgn0195801	FBtr0350370
Dsim\GD24467-PA	729	FBgn0195802	FBtr0224377
Dsim\GD24468-PB	975	FBgn0195803	FBtr0364781
Dsim\GD24470-PA	1617	FBgn0195805	FBtr0224380
Dsim\GD24471-PB	2628	FBgn0195806	FBtr0357548
Dsim\GD24472-PB	2061	FBgn0195807	FBtr0358757
Dsim\GD24473-PA	678	FBgn0195808	FBtr0224383
Dsim\GD24474-PA	1311	FBgn0195809	FBtr0224384
Dsim\GD24475-PB	1776	FBgn0195810	FBtr0364004
Dsim\GD24478-PA	438	FBgn0195813	FBtr0224388
Dsim\GD24482-PB	627	FBgn0195817	FBtr0353135
Dsim\GD24483-PB	1053	FBgn0195818	FBtr0365383
Dsim\GD24484-PB	2025	FBgn0195819	FBtr0352333
Dsim\GD24486-PB	966	FBgn0195821	FBtr0351168
Dsim\GD24487-PA	387	FBgn0195822	FBtr0224397
Dsim\GD24489-PB	1701	FBgn0195824	FBtr0353284
Dsim\GD24492-PB	333	FBgn0195827	FBtr0364813
Dsim\GD24493-PA	3183	FBgn0195828	FBtr0224403
Dsim\GD24494-PA	1251	FBgn0195829	FBtr0224404
Dsim\GD24495-PB	948	FBgn0195830	FBtr0355571
Dsim\GD24496-PB	2865	FBgn0195831	FBtr0348044
Dsim\GD24498-PB	3129	FBgn0195833	FBtr0355787
Dsim\GD24500-PA	579	FBgn0195835	FBtr0224410
Dsim\GD24502-PB	633	FBgn0195837	FBtr0358320
Dsim\GD24503-PA	312	FBgn0195838	FBtr0224413
Dsim\GD24504-PB	1851	FBgn0195839	FBtr0354771
Dsim\GD24512-PC	1020	FBgn0195847	FBtr0362109
Dsim\GD24516-PB	1527	FBgn0195851	FBtr0359210
Dsim\GD24519-PA	2370	FBgn0195853	FBtr0224429
Dsim\GD24521-PA	2028	FBgn0195855	FBtr0224431
Dsim\GD24522-PB	1071	FBgn0195856	FBtr0353819
Dsim\GD24523-PB	2478	FBgn0195857	FBtr0349123
Dsim\GD24524-PB	2076	FBgn0195858	FBtr0362166
Dsim\GD24525-PA	1521	FBgn0195859	FBtr0224435
Dsim\GD24526-PB	1461	FBgn0195860	FBtr0362924
Dsim\GD24527-PA	780	FBgn0195861	FBtr0224437
Dsim\GD24528-PB	921	FBgn0195862	FBtr0364749
Dsim\GD24529-PB	1020	FBgn0195863	FBtr0354901
Dsim\GD24531-PB	633	FBgn0195865	FBtr0350959
Dsim\GD24532-PA	1893	FBgn0195866	FBtr0224442
Dsim\GD24533-PA	306	FBgn0195867	FBtr0224443
Dsim\GD24535-PA	570	FBgn0195869	FBtr0224445
Dsim\GD24536-PB	1830	FBgn0195870	FBtr0363758
Dsim\GD24537-PA	2598	FBgn0195871	FBtr0224447
Dsim\GD24538-PA	456	FBgn0195872	FBtr0224448
Dsim\GD24539-PB	651	FBgn0195873	FBtr0359549
Dsim\GD24541-PB	555	FBgn0195875	FBtr0353599
Dsim\GD24543-PB	1548	FBgn0195877	FBtr0350926
Dsim\GD24547-PC	5346	FBgn0195881	FBtr0349219
Dsim\GD24549-PB	6789	FBgn0195883	FBtr0351540
