Dsim\GD14188-PB	7065	FBgn0185875	FBtr0359260
Dsim\GD14192-PB	2691	FBgn0185879	FBtr0347785
Dsim\GD14192-PC	1932	FBgn0185879	FBtr0351998
Dsim\GD14192-PD	1317	FBgn0185879	FBtr0355005
Dsim\GD14192-PE	1932	FBgn0185879	FBtr0356851
Dsim\GD14192-PF	1317	FBgn0185879	FBtr0362234
Dsim\GD14192-PG	1932	FBgn0185879	FBtr0363015
Dsim\GD14193-PA	1140	FBgn0185880	FBtr0214103
Dsim\GD14194-PB	672	FBgn0185881	FBtr0349852
Dsim\GD14194-PC	195	FBgn0185881	FBtr0351296
Dsim\GD14194-PD	831	FBgn0185881	FBtr0354376
Dsim\GD14194-PE	255	FBgn0185881	FBtr0355240
Dsim\GD14194-PF	816	FBgn0185881	FBtr0362465
Dsim\GD14194-PG	762	FBgn0185881	FBtr0365502
Dsim\GD14195-PA	867	FBgn0185882	FBtr0214105
Dsim\GD14196-PB	6099	FBgn0185883	FBtr0365390
Dsim\GD14198-PB	2757	FBgn0185884	FBtr0347628
Dsim\GD14199-PA	1152	FBgn0185885	FBtr0214109
Dsim\GD14199-PB	1152	FBgn0185885	FBtr0348601
Dsim\GD14202-PA	1440	FBgn0185888	FBtr0214112
Dsim\GD14202-PB	1197	FBgn0185888	FBtr0349602
Dsim\GD14202-PC	1227	FBgn0185888	FBtr0356643
Dsim\GD14202-PD	1278	FBgn0185888	FBtr0356969
Dsim\GD14202-PE	1200	FBgn0185888	FBtr0363042
Dsim\GD14202-PF	1128	FBgn0185888	FBtr0364391
Dsim\GD14203-PA	903	FBgn0185889	FBtr0214113
Dsim\GD14203-PB	903	FBgn0185889	FBtr0350434
Dsim\GD14203-PC	903	FBgn0185889	FBtr0355895
Dsim\GD14204-PA	1389	FBgn0185890	FBtr0214114
Dsim\GD14204-PB	1479	FBgn0185890	FBtr0356878
Dsim\GD14206-PA	816	FBgn0185892	FBtr0214116
Dsim\GD14207-PA	600	FBgn0185893	FBtr0214117
Dsim\GD14208-PB	4509	FBgn0185894	FBtr0350763
Dsim\GD14210-PA	798	FBgn0185896	FBtr0214120
Dsim\GD14211-PA	1044	FBgn0185897	FBtr0214121
Dsim\GD14212-PA	3006	FBgn0185898	FBtr0214122
Dsim\GD14213-PA	768	FBgn0185899	FBtr0214123
Dsim\GD14213-PB	831	FBgn0185899	FBtr0363572
Dsim\GD14214-PA	732	FBgn0185900	FBtr0214124
Dsim\GD14216-PB	1782	FBgn0185902	FBtr0349858
Dsim\GD14216-PC	1791	FBgn0185902	FBtr0351344
Dsim\GD14216-PD	2163	FBgn0185902	FBtr0351752
Dsim\GD14216-PE	1698	FBgn0185902	FBtr0352707
Dsim\GD14216-PF	1605	FBgn0185902	FBtr0353068
Dsim\GD14216-PG	1689	FBgn0185902	FBtr0353176
Dsim\GD14216-PH	2247	FBgn0185902	FBtr0355686
Dsim\GD14216-PI	1782	FBgn0185902	FBtr0355780
Dsim\GD14216-PJ	2070	FBgn0185902	FBtr0358942
Dsim\GD14216-PK	1785	FBgn0185902	FBtr0359513
Dsim\GD14216-PL	1878	FBgn0185902	FBtr0363655
Dsim\GD14216-PM	2154	FBgn0185902	FBtr0363679
Dsim\GD14216-PN	1701	FBgn0185902	FBtr0364073
Dsim\GD14216-PO	1791	FBgn0185902	FBtr0364633
Dsim\GD14217-PA	471	FBgn0185903	FBtr0214127
Dsim\GD14218-PA	414	FBgn0185904	FBtr0214128
Dsim\GD14219-PB	1530	FBgn0185905	FBtr0354654
Dsim\GD14219-PC	1530	FBgn0185905	FBtr0354887
Dsim\GD14220-PB	4242	FBgn0185906	FBtr0355945
Dsim\GD14221-PB	2643	FBgn0185907	FBtr0352505
Dsim\GD14223-PB	2430	FBgn0185909	FBtr0358459
Dsim\GD14224-PA	2778	FBgn0185910	FBtr0214134
Dsim\GD14225-PA	1023	FBgn0185911	FBtr0214135
Dsim\GD14225-PB	987	FBgn0185911	FBtr0360852
Dsim\GD14225-PC	1131	FBgn0185911	FBtr0361142
Dsim\GD14227-PB	2622	FBgn0185913	FBtr0348790
Dsim\GD14227-PC	2694	FBgn0185913	FBtr0348804
Dsim\GD14227-PD	2595	FBgn0185913	FBtr0353746
Dsim\GD14227-PE	2634	FBgn0185913	FBtr0355613
Dsim\GD14227-PF	2505	FBgn0185913	FBtr0357055
Dsim\GD14227-PG	2604	FBgn0185913	FBtr0357579
Dsim\GD14228-PA	1350	FBgn0185914	FBtr0214138
Dsim\GD14229-PA	237	FBgn0185915	FBtr0214139
Dsim\GD14230-PA	591	FBgn0185916	FBtr0214140
Dsim\GD14230-PB	591	FBgn0185916	FBtr0361538
Dsim\GD14231-PB	1170	FBgn0185917	FBtr0357603
Dsim\GD14231-PC	861	FBgn0185917	FBtr0361778
Dsim\GD14231-PD	642	FBgn0185917	FBtr0362912
Dsim\GD14233-PA	744	FBgn0185919	FBtr0214143
Dsim\GD14233-PB	621	FBgn0185919	FBtr0363873
Dsim\GD14234-PB	903	FBgn0185920	FBtr0353416
Dsim\GD14235-PA	1176	FBgn0185921	FBtr0214145
Dsim\GD14235-PB	900	FBgn0185921	FBtr0353874
Dsim\GD14235-PC	759	FBgn0185921	FBtr0363801
Dsim\GD14237-PB	1536	FBgn0185923	FBtr0348691
Dsim\GD14242-PA	648	FBgn0185928	FBtr0214152
Dsim\GD14243-PB	1608	FBgn0185929	FBtr0348771
Dsim\GD14245-PB	2997	FBgn0185930	FBtr0362662
Dsim\GD14246-PB	396	FBgn0185931	FBtr0363498
Dsim\GD14246-PC	639	FBgn0185931	FBtr0363787
Dsim\GD14248-PA	2409	FBgn0185933	FBtr0214158
Dsim\GD14249-PA	450	FBgn0185934	FBtr0214159
Dsim\GD14251-PA	192	FBgn0185936	FBtr0214161
Dsim\GD14252-PA	801	FBgn0185937	FBtr0214162
Dsim\GD14252-PB	771	FBgn0185937	FBtr0361932
Dsim\GD14253-PA	807	FBgn0185938	FBtr0214163
Dsim\GD14254-PA	1224	FBgn0185939	FBtr0214164
Dsim\GD14255-PA	561	FBgn0185940	FBtr0214165
Dsim\GD14256-PB	2739	FBgn0185941	FBtr0354035
Dsim\GD14256-PC	2763	FBgn0185941	FBtr0360979
Dsim\GD14257-PB	720	FBgn0185942	FBtr0364226
Dsim\GD14262-PB	3321	FBgn0185947	FBtr0349286
Dsim\GD14262-PC	3399	FBgn0185947	FBtr0351787
Dsim\GD14262-PD	3441	FBgn0185947	FBtr0354827
Dsim\GD14263-PA	471	FBgn0185948	FBtr0214173
Dsim\GD14270-PA	462	FBgn0185955	FBtr0214180
Dsim\DesatF-PA	1068	FBgn0185956	FBtr0214181
Dsim\GD14275-PA	1389	FBgn0185960	FBtr0214185
Dsim\GD14276-PA	606	FBgn0185961	FBtr0214186
Dsim\GD14277-PA	207	FBgn0185962	FBtr0214187
Dsim\GD14280-PB	1698	FBgn0185965	FBtr0350051
Dsim\GD14280-PC	1158	FBgn0185965	FBtr0353462
Dsim\GD14282-PA	3522	FBgn0185967	FBtr0214192
Dsim\GD14283-PA	1575	FBgn0185968	FBtr0214193
Dsim\GD14285-PA	1485	FBgn0185970	FBtr0214195
Dsim\GD14286-PA	891	FBgn0185971	FBtr0214196
Dsim\GD14287-PB	2001	FBgn0185972	FBtr0358360
Dsim\GD14289-PB	1881	FBgn0185974	FBtr0347791
Dsim\GD14289-PC	3255	FBgn0185974	FBtr0353469
Dsim\GD14289-PD	1929	FBgn0185974	FBtr0361067
Dsim\GD14289-PF	1878	FBgn0185974	FBtr0364273
Dsim\GD14291-PA	1350	FBgn0185976	FBtr0214201
Dsim\GD14292-PA	1674	FBgn0185977	FBtr0214202
Dsim\GD14293-PB	1338	FBgn0185978	FBtr0355153
Dsim\GD14294-PA	504	FBgn0185979	FBtr0214204
Dsim\GD14295-PA	489	FBgn0185980	FBtr0214205
Dsim\GD14296-PB	2787	FBgn0185981	FBtr0348080
Dsim\GD14297-PA	3708	FBgn0185982	FBtr0214207
Dsim\GD14297-PB	3705	FBgn0185982	FBtr0348497
Dsim\GD14297-PC	3804	FBgn0185982	FBtr0350420
Dsim\GD14297-PD	3909	FBgn0185982	FBtr0354461
Dsim\GD14297-PE	3909	FBgn0185982	FBtr0354594
Dsim\GD14297-PF	3912	FBgn0185982	FBtr0356828
Dsim\GD14297-PG	3705	FBgn0185982	FBtr0359613
Dsim\GD14297-PH	3705	FBgn0185982	FBtr0363722
Dsim\GD14297-PI	3912	FBgn0185982	FBtr0363954
Dsim\GD14299-PA	843	FBgn0185984	FBtr0214209
Dsim\GD14300-PA	1434	FBgn0185985	FBtr0214210
Dsim\GD14302-PA	852	FBgn0185987	FBtr0214212
Dsim\GD14303-PA	335	FBgn0185988	FBtr0214213
Dsim\GD14304-PA	1050	FBgn0185989	FBtr0214214
Dsim\GD14305-PB	1068	FBgn0185990	FBtr0356049
Dsim\GD14306-PA	969	FBgn0185991	FBtr0214216
Dsim\GD14307-PA	477	FBgn0185992	FBtr0214217
Dsim\GD14308-PB	477	FBgn0185993	FBtr0350797
Dsim\GD14310-PA	900	FBgn0185995	FBtr0214220
Dsim\GD14311-PB	567	FBgn0185996	FBtr0361903
Dsim\GD14312-PA	387	FBgn0185997	FBtr0214222
Dsim\GD14312-PB	357	FBgn0185997	FBtr0357187
Dsim\GD14315-PA	1590	FBgn0186000	FBtr0214225
Dsim\GD14316-PA	1188	FBgn0186001	FBtr0214226
Dsim\GD14317-PA	699	FBgn0186002	FBtr0214227
Dsim\GD14317-PB	666	FBgn0186002	FBtr0348027
Dsim\GD14317-PC	675	FBgn0186002	FBtr0351217
Dsim\GD14317-PD	675	FBgn0186002	FBtr0353726
Dsim\GD14317-PE	675	FBgn0186002	FBtr0356660
Dsim\GD14317-PF	699	FBgn0186002	FBtr0356722
Dsim\GD14318-PB	1872	FBgn0186003	FBtr0352529
Dsim\GD14319-PA	723	FBgn0186004	FBtr0214229
Dsim\GD14320-PA	1290	FBgn0186005	FBtr0214230
Dsim\GD14321-PB	1812	FBgn0186006	FBtr0360945
Dsim\GD14321-PC	1764	FBgn0186006	FBtr0364268
Dsim\GD14322-PB	795	FBgn0186007	FBtr0352275
Dsim\GD14322-PC	768	FBgn0186007	FBtr0363345
Dsim\GD14323-PB	993	FBgn0186008	FBtr0350215
Dsim\GD14324-PA	912	FBgn0186009	FBtr0214234
Dsim\GD14325-PB	2859	FBgn0186010	FBtr0357544
Dsim\GD14326-PA	1203	FBgn0186011	FBtr0214236
Dsim\GD14327-PA	1245	FBgn0186012	FBtr0214237
Dsim\GD14328-PA	2193	FBgn0186013	FBtr0214238
Dsim\GD14328-PB	2196	FBgn0186013	FBtr0349553
Dsim\GD14329-PA	1509	FBgn0186014	FBtr0214239
Dsim\GD14330-PB	2355	FBgn0186015	FBtr0348946
Dsim\GD14332-PA	768	FBgn0186017	FBtr0214242
Dsim\GD14332-PB	732	FBgn0186017	FBtr0352394
Dsim\GD14333-PA	654	FBgn0186018	FBtr0214243
Dsim\GD14333-PC	468	FBgn0186018	FBtr0355458
Dsim\GD14334-PA	1146	FBgn0186019	FBtr0214244
Dsim\GD14336-PA	1731	FBgn0186021	FBtr0214246
Dsim\GD14336-PB	1731	FBgn0186021	FBtr0349634
Dsim\GD14336-PC	1626	FBgn0186021	FBtr0355515
Dsim\GD14336-PD	1677	FBgn0186021	FBtr0356175
Dsim\GD14336-PE	1626	FBgn0186021	FBtr0356461
Dsim\GD14336-PF	1680	FBgn0186021	FBtr0357994
Dsim\GD14336-PG	1440	FBgn0186021	FBtr0359417
Dsim\GD14336-PH	1680	FBgn0186021	FBtr0360493
Dsim\GD14336-PI	1731	FBgn0186021	FBtr0363612
Dsim\GD14336-PJ	1677	FBgn0186021	FBtr0365279
Dsim\GD14337-PB	1803	FBgn0186022	FBtr0354917
Dsim\GD14338-PA	822	FBgn0186023	FBtr0214248
Dsim\GD14339-PB	1803	FBgn0186024	FBtr0354242
Dsim\GD14339-PC	2097	FBgn0186024	FBtr0360583
Dsim\GD14340-PA	1197	FBgn0186025	FBtr0214250
Dsim\GD14341-PA	1725	FBgn0186026	FBtr0214251
Dsim\GD14343-PB	2091	FBgn0186028	FBtr0364193
Dsim\GD14344-PB	2397	FBgn0186029	FBtr0351789
Dsim\GD14345-PA	375	FBgn0186030	FBtr0214255
Dsim\GD14345-PB	432	FBgn0186030	FBtr0352781
Dsim\GD14346-PA	768	FBgn0186031	FBtr0214256
Dsim\GD14347-PB	6342	FBgn0186032	FBtr0362979
Dsim\GD14349-PB	3690	FBgn0186034	FBtr0363369
Dsim\GD14350-PA	876	FBgn0186035	FBtr0214260
Dsim\GD14351-PB	1839	FBgn0186036	FBtr0352455
Dsim\GD14351-PC	1839	FBgn0186036	FBtr0354962
Dsim\GD14351-PD	1740	FBgn0186036	FBtr0359257
Dsim\GD14351-PE	1740	FBgn0186036	FBtr0360836
Dsim\GD14352-PA	1695	FBgn0186037	FBtr0214262
Dsim\GD14353-PA	369	FBgn0186038	FBtr0214263
Dsim\GD14354-PB	369	FBgn0186039	FBtr0361521
Dsim\GD14355-PB	1173	FBgn0186040	FBtr0361163
Dsim\GD14356-PA	897	FBgn0186041	FBtr0214266
Dsim\GD14356-PB	909	FBgn0186041	FBtr0355749
Dsim\GD14357-PA	249	FBgn0186042	FBtr0214267
Dsim\GD14358-PB	2106	FBgn0186043	FBtr0355814
Dsim\GD14359-PA	1473	FBgn0186044	FBtr0214269
Dsim\GD14360-PA	336	FBgn0186045	FBtr0214270
Dsim\GD14361-PA	1431	FBgn0186046	FBtr0214271
Dsim\GD14361-PB	1428	FBgn0186046	FBtr0355897
Dsim\GD14361-PC	1428	FBgn0186046	FBtr0356113
Dsim\GD14361-PD	1431	FBgn0186046	FBtr0357764
Dsim\GD14361-PE	1680	FBgn0186046	FBtr0362115
Dsim\GD14363-PB	3855	FBgn0186048	FBtr0352494
Dsim\GD14363-PC	3855	FBgn0186048	FBtr0356032
Dsim\GD14364-PA	1008	FBgn0186049	FBtr0214274
Dsim\GD14365-PA	879	FBgn0186050	FBtr0214275
Dsim\GD14368-PA	867	FBgn0186051	FBtr0214278
Dsim\GD14369-PA	1464	FBgn0186052	FBtr0214279
Dsim\GD14373-PA	1929	FBgn0186056	FBtr0214283
Dsim\GD14373-PB	1926	FBgn0186056	FBtr0356614
Dsim\GD14374-PA	288	FBgn0186057	FBtr0214284
Dsim\Obp69a-PA	507	FBgn0186058	FBtr0214285
Dsim\GD14379-PA	1479	FBgn0186062	FBtr0214289
Dsim\GD14380-PA	546	FBgn0186063	FBtr0214290
Dsim\GD14381-PA	639	FBgn0186064	FBtr0214291
Dsim\GD14382-PA	534	FBgn0186065	FBtr0214292
Dsim\GD14383-PA	1974	FBgn0186066	FBtr0214293
Dsim\GD14383-PB	1956	FBgn0186066	FBtr0348040
Dsim\GD14383-PC	1944	FBgn0186066	FBtr0351085
Dsim\GD14383-PD	1977	FBgn0186066	FBtr0352261
Dsim\GD14383-PE	1959	FBgn0186066	FBtr0354782
Dsim\GD14383-PF	1986	FBgn0186066	FBtr0357881
Dsim\GD14383-PG	1947	FBgn0186066	FBtr0360135
Dsim\GD14383-PH	1989	FBgn0186066	FBtr0364998
Dsim\GD14384-PA	645	FBgn0186067	FBtr0214294
Dsim\GD14385-PA	177	FBgn0186068	FBtr0214295
Dsim\GD14386-PB	765	FBgn0186069	FBtr0353514
Dsim\GD14388-PB	2151	FBgn0186071	FBtr0360218
Dsim\GD14390-PA	2064	FBgn0186073	FBtr0214300
Dsim\GD14390-PB	2052	FBgn0186073	FBtr0351399
Dsim\GD14396-PA	2049	FBgn0186079	FBtr0214306
Dsim\GD14398-PA	4386	FBgn0186081	FBtr0214308
Dsim\GD14398-PB	4389	FBgn0186081	FBtr0364313
Dsim\GD14399-PB	1203	FBgn0186082	FBtr0355066
Dsim\GD14399-PC	1533	FBgn0186082	FBtr0357243
Dsim\GD14399-PD	1308	FBgn0186082	FBtr0364758
Dsim\GD14400-PA	696	FBgn0186083	FBtr0214310
Dsim\GD14401-PB	1923	FBgn0186084	FBtr0350792
Dsim\GD14401-PC	981	FBgn0186084	FBtr0358462
Dsim\GD14401-PD	1923	FBgn0186084	FBtr0359995
Dsim\GD14402-PB	11760	FBgn0186085	FBtr0353140
Dsim\GD14403-PA	2604	FBgn0186086	FBtr0214313
Dsim\GD14405-PA	1377	FBgn0186088	FBtr0214315
Dsim\GD14405-PB	1377	FBgn0186088	FBtr0351597
Dsim\GD14405-PC	1377	FBgn0186088	FBtr0362442
Dsim\GD14406-PB	3885	FBgn0186089	FBtr0349465
Dsim\GD14406-PC	3627	FBgn0186089	FBtr0351650
Dsim\GD14406-PD	3870	FBgn0186089	FBtr0357075
Dsim\GD14406-PE	3657	FBgn0186089	FBtr0357538
Dsim\GD14406-PF	3897	FBgn0186089	FBtr0359001
Dsim\GD14406-PG	3777	FBgn0186089	FBtr0360429
Dsim\GD14406-PH	3900	FBgn0186089	FBtr0361844
Dsim\GD14409-PB	5454	FBgn0186092	FBtr0349803
Dsim\GD14409-PC	8133	FBgn0186092	FBtr0361672
Dsim\GD14409-PD	8058	FBgn0186092	FBtr0363156
Dsim\GD14410-PB	681	FBgn0186093	FBtr0352136
Dsim\GD14410-PC	1014	FBgn0186093	FBtr0353777
Dsim\GD14410-PD	1029	FBgn0186093	FBtr0357103
Dsim\GD14410-PE	1077	FBgn0186093	FBtr0357274
Dsim\GD14410-PF	1155	FBgn0186093	FBtr0358947
Dsim\GD14410-PG	1014	FBgn0186093	FBtr0363246
Dsim\GD14410-PH	681	FBgn0186093	FBtr0363887
Dsim\GD14411-PA	2007	FBgn0186094	FBtr0214321
Dsim\GD14411-PB	2004	FBgn0186094	FBtr0361351
Dsim\GD14412-PA	4017	FBgn0186095	FBtr0214322
Dsim\GD14414-PA	1320	FBgn0186097	FBtr0214324
Dsim\GD14416-PA	1044	FBgn0186099	FBtr0214326
Dsim\GD14418-PA	2109	FBgn0186101	FBtr0214328
Dsim\GD14419-PA	804	FBgn0186102	FBtr0214329
Dsim\GD14420-PB	801	FBgn0186103	FBtr0365271
Dsim\GD14421-PA	312	FBgn0186104	FBtr0214331
Dsim\GD14422-PA	900	FBgn0186105	FBtr0214332
Dsim\GD14423-PB	420	FBgn0186106	FBtr0355805
Dsim\GD14424-PA	750	FBgn0186107	FBtr0214334
Dsim\GD14425-PB	2868	FBgn0186108	FBtr0357822
Dsim\GD14426-PA	786	FBgn0186109	FBtr0214336
Dsim\GD14427-PA	855	FBgn0186110	FBtr0214337
Dsim\GD14429-PB	744	FBgn0186112	FBtr0349944
Dsim\GD14431-PA	2214	FBgn0186114	FBtr0214341
Dsim\GD14433-PA	627	FBgn0186116	FBtr0214343
Dsim\GD14434-PB	2148	FBgn0186117	FBtr0351446
Dsim\GD14441-PA	252	FBgn0186123	FBtr0214351
Dsim\GD14442-PB	4785	FBgn0186124	FBtr0351366
Dsim\GD14443-PA	270	FBgn0186125	FBtr0214353
Dsim\GD14444-PA	441	FBgn0186126	FBtr0214354
Dsim\GD14445-PA	750	FBgn0186127	FBtr0214355
Dsim\GD14446-PA	1029	FBgn0186128	FBtr0214356
Dsim\GD14447-PA	1047	FBgn0186129	FBtr0214357
Dsim\GD14448-PA	1827	FBgn0186130	FBtr0214358
Dsim\GD14449-PB	810	FBgn0186131	FBtr0364724
Dsim\GD14450-PA	732	FBgn0186132	FBtr0214360
Dsim\GD14451-PA	4944	FBgn0186133	FBtr0214361
Dsim\GD14451-PB	4947	FBgn0186133	FBtr0363893
Dsim\GD14452-PA	3708	FBgn0186134	FBtr0214362
Dsim\GD14452-PB	3714	FBgn0186134	FBtr0354165
Dsim\GD14453-PB	1824	FBgn0186135	FBtr0351022
Dsim\GD14453-PC	1902	FBgn0186135	FBtr0356527
Dsim\GD14453-PD	1626	FBgn0186135	FBtr0359141
Dsim\GD14453-PE	1548	FBgn0186135	FBtr0359859
Dsim\GD14454-PB	1605	FBgn0186136	FBtr0351303
Dsim\GD14454-PC	1155	FBgn0186136	FBtr0355931
Dsim\GD14454-PD	1155	FBgn0186136	FBtr0361122
Dsim\GD14455-PB	4944	FBgn0186137	FBtr0347909
Dsim\GD14455-PC	5628	FBgn0186137	FBtr0363520
Dsim\GD14457-PA	2040	FBgn0186139	FBtr0214367
Dsim\GD14459-PB	11523	FBgn0186141	FBtr0355272
Dsim\GD14460-PB	237	FBgn0186142	FBtr0347881
Dsim\GD14460-PC	237	FBgn0186142	FBtr0357709
Dsim\GD14460-PD	261	FBgn0186142	FBtr0362769
Dsim\GD14462-PA	3798	FBgn0186144	FBtr0214372
Dsim\GD14464-PA	1581	FBgn0186146	FBtr0214374
Dsim\GD14464-PC	1845	FBgn0186146	FBtr0362328
Dsim\GD14465-PB	2949	FBgn0186147	FBtr0362416
Dsim\GD14466-PA	1926	FBgn0186148	FBtr0214376
Dsim\GD14466-PB	1926	FBgn0186148	FBtr0360016
Dsim\GD14466-PC	1668	FBgn0186148	FBtr0362006
Dsim\GD14469-PA	1650	FBgn0186151	FBtr0214379
Dsim\GD14470-PA	624	FBgn0186152	FBtr0214380
Dsim\GD14471-PA	9282	FBgn0186153	FBtr0214381
Dsim\GD14473-PA	1506	FBgn0186155	FBtr0214383
Dsim\GD14474-PA	1743	FBgn0186156	FBtr0214384
Dsim\GD14475-PB	2415	FBgn0186157	FBtr0349384
Dsim\GD14475-PC	2511	FBgn0186157	FBtr0353838
Dsim\GD14475-PD	2511	FBgn0186157	FBtr0354377
Dsim\GD14475-PE	2415	FBgn0186157	FBtr0356893
Dsim\GD14475-PF	2415	FBgn0186157	FBtr0358176
Dsim\GD14475-PG	2511	FBgn0186157	FBtr0361898
Dsim\GD14475-PH	2511	FBgn0186157	FBtr0364956
Dsim\GD14476-PA	873	FBgn0186158	FBtr0214386
Dsim\GD14477-PB	1686	FBgn0186159	FBtr0361667
Dsim\GD14478-PB	3531	FBgn0186160	FBtr0349368
Dsim\GD14478-PC	3378	FBgn0186160	FBtr0356484
Dsim\GD14478-PD	3504	FBgn0186160	FBtr0358149
Dsim\GD14478-PE	3561	FBgn0186160	FBtr0358890
Dsim\GD14478-PF	3534	FBgn0186160	FBtr0361758
Dsim\GD14478-PG	3351	FBgn0186160	FBtr0364064
Dsim\GD14479-PA	3021	FBgn0186161	FBtr0214389
Dsim\GD14480-PA	3159	FBgn0186162	FBtr0214390
Dsim\GD14482-PA	1947	FBgn0186164	FBtr0214392
Dsim\GD14483-PA	804	FBgn0186165	FBtr0214393
Dsim\GD14483-PB	1548	FBgn0186165	FBtr0347612
Dsim\GD14483-PC	957	FBgn0186165	FBtr0348450
Dsim\GD14483-PD	951	FBgn0186165	FBtr0351091
Dsim\GD14483-PE	1590	FBgn0186165	FBtr0356029
Dsim\GD14483-PF	1593	FBgn0186165	FBtr0356464
Dsim\GD14483-PG	1620	FBgn0186165	FBtr0356627
Dsim\GD14483-PH	1554	FBgn0186165	FBtr0357734
Dsim\GD14483-PI	1581	FBgn0186165	FBtr0360245
Dsim\GD14483-PJ	918	FBgn0186165	FBtr0361323
Dsim\GD14483-PK	990	FBgn0186165	FBtr0361693
Dsim\GD14483-PL	1620	FBgn0186165	FBtr0361764
Dsim\GD14483-PM	1581	FBgn0186165	FBtr0363415
Dsim\GD14483-PN	1509	FBgn0186165	FBtr0364412
Dsim\GD14484-PA	720	FBgn0186166	FBtr0214394
Dsim\GD14487-PA	996	FBgn0186169	FBtr0214397
Dsim\GD14488-PA	1059	FBgn0186170	FBtr0214398
Dsim\GD14489-PB	1839	FBgn0186171	FBtr0362382
Dsim\GD14491-PA	1071	FBgn0186173	FBtr0214401
Dsim\GD14491-PB	1071	FBgn0186173	FBtr0354451
Dsim\GD14491-PC	1071	FBgn0186173	FBtr0362059
Dsim\GD14492-PA	597	FBgn0186174	FBtr0214402
Dsim\GD14493-PA	1629	FBgn0186175	FBtr0214403
Dsim\GD14493-PB	888	FBgn0186175	FBtr0357639
Dsim\GD14493-PC	1302	FBgn0186175	FBtr0359782
Dsim\GD14493-PD	1629	FBgn0186175	FBtr0361628
Dsim\GD14494-PA	528	FBgn0186176	FBtr0214404
Dsim\GD14494-PB	489	FBgn0186176	FBtr0348001
Dsim\GD14494-PC	528	FBgn0186176	FBtr0352004
Dsim\GD14495-PB	2298	FBgn0186177	FBtr0351214
Dsim\GD14497-PA	633	FBgn0186179	FBtr0214407
Dsim\GD14498-PA	342	FBgn0186180	FBtr0214408
Dsim\GD14499-PB	450	FBgn0186181	FBtr0361199
Dsim\GD14500-PA	420	FBgn0186182	FBtr0214410
Dsim\GD14501-PB	2409	FBgn0186183	FBtr0348537
Dsim\GD14501-PC	3138	FBgn0186183	FBtr0349285
Dsim\GD14501-PD	2769	FBgn0186183	FBtr0358180
Dsim\GD14502-PA	1767	FBgn0186184	FBtr0214412
Dsim\GD14503-PA	2550	FBgn0186185	FBtr0214413
Dsim\GD14504-PB	5959	FBgn0186186	FBtr0349712
Dsim\GD14505-PB	4962	FBgn0186187	FBtr0350610
Dsim\GD14508-PB	3480	FBgn0186190	FBtr0356955
Dsim\GD14509-PB	477	FBgn0186191	FBtr0359655
Dsim\GD14511-PA	246	FBgn0186193	FBtr0214421
Dsim\GD14513-PB	450	FBgn0186195	FBtr0358606
Dsim\GD14514-PA	2301	FBgn0186196	FBtr0214424
Dsim\GD14515-PA	1278	FBgn0186197	FBtr0214425
Dsim\GD14516-PB	1500	FBgn0186198	FBtr0350987
Dsim\GD14516-PC	1500	FBgn0186198	FBtr0358235
Dsim\GD14517-PA	1719	FBgn0186199	FBtr0214427
Dsim\GD14518-PA	819	FBgn0186200	FBtr0214428
Dsim\GD14519-PA	252	FBgn0186201	FBtr0214429
Dsim\GD14520-PA	660	FBgn0186202	FBtr0214430
Dsim\GD14521-PA	2040	FBgn0186203	FBtr0214431
Dsim\GD14523-PB	1914	FBgn0186205	FBtr0356229
Dsim\GD14523-PC	1290	FBgn0186205	FBtr0362971
Dsim\GD14523-PD	1902	FBgn0186205	FBtr0364880
Dsim\GD14524-PA	1902	FBgn0186206	FBtr0214434
Dsim\GD14526-PA	3180	FBgn0186208	FBtr0214436
Dsim\GD14526-PB	3198	FBgn0186208	FBtr0347839
Dsim\GD14527-PA	1158	FBgn0186209	FBtr0214437
Dsim\GD14528-PA	1512	FBgn0186210	FBtr0214438
Dsim\GD14528-PB	1512	FBgn0186210	FBtr0358702
Dsim\GD14529-PA	1506	FBgn0186211	FBtr0214439
Dsim\GD14530-PA	240	FBgn0186212	FBtr0214440
Dsim\GD14531-PA	591	FBgn0186213	FBtr0214441
Dsim\GD14535-PA	1581	FBgn0186216	FBtr0214445
Dsim\GD14535-PB	1470	FBgn0186216	FBtr0348209
Dsim\GD14536-PA	3192	FBgn0186217	FBtr0214446
Dsim\GD14536-PB	1824	FBgn0186217	FBtr0352616
Dsim\GD14536-PC	3192	FBgn0186217	FBtr0359217
Dsim\GD14536-PD	3192	FBgn0186217	FBtr0362832
Dsim\GD14536-PE	3192	FBgn0186217	FBtr0365035
Dsim\GD14538-PA	4545	FBgn0186219	FBtr0214448
Dsim\GD14540-PA	378	FBgn0186221	FBtr0214450
Dsim\GD14542-PA	1131	FBgn0186223	FBtr0214452
Dsim\GD14543-PB	1341	FBgn0186224	FBtr0358467
Dsim\GD14544-PA	687	FBgn0186225	FBtr0214454
Dsim\GD14545-PA	273	FBgn0186226	FBtr0214455
Dsim\GD14549-PA	741	FBgn0186230	FBtr0214459
Dsim\GD14549-PB	729	FBgn0186230	FBtr0348690
Dsim\GD14549-PC	738	FBgn0186230	FBtr0358509
Dsim\GD14549-PD	708	FBgn0186230	FBtr0359307
Dsim\GD14549-PE	720	FBgn0186230	FBtr0364596
Dsim\GD14550-PA	1032	FBgn0186231	FBtr0214460
